year,category,value
2021,CAPEX_FIXED,-59848000.0
2021,CAPEX_INTANGIBLE,-258110000.0
2021,CASH,1421302000.0
2021,COGS,-5300393000.0
2021,DEBT_LONG,3020396000.0
2021,DEBT_LONG_FIN,1821653000.0
2021,DEBT_SHORT,849252000.0
2021,DEBT_SHORT_FIN,836277000.0
2021,DEPRECIATION,712294000.0
2021,EBIT,1891392000.0
2021,EBT,1989065000.0
2021,EQUITY,5734911000.0
2021,FIN_CF,-942352000.0
2021,FIN_EXPENSE,-306187000.0
2021,FIN_INCOME,403860000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,3065411000.0
2021,GA_EXPENSES,-304171000.0
2021,GROSS_PROFIT,2869848000.0
2021,INVEST_CF,-1068845000.0
2021,LEASE_LONG,1198743000.0
2021,LEASE_SHORT,12975000.0
2021,NET_INCOME,1725682000.0
2021,NET_INCOME_CONT,1725682000.0
2021,OPER_CF,1708383000.0
2021,REVENUE,8170241000.0
2021,SELLING_EXPENSES,-1006042000.0
2021,TAXES,-263383000.0
2021,TOTAL_ASSETS,13420331000.0
2021,TOTAL_LIABILITIES,13420331000.0
