year,category,value
2022,CAPEX_FIXED,2842729000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,336523000.0
2022,COGS,-2170946000.0
2022,DEBT_LONG,7860680000.0
2022,DEBT_LONG_FIN,2012601000.0
2022,DEBT_SHORT,181017000.0
2022,DEBT_SHORT_FIN,78060000.0
2022,DEPRECIATION,27498000.0
2022,EBIT,3490312000.0
2022,EBT,2678134000.0
2022,EQUITY,16536481000.0
2022,FIN_CF,-446717000.0
2022,FIN_EXPENSE,-981399000.0
2022,FIN_INCOME,169221000.0
2022,FIN_INVESTMENTS,907326000.0
2022,FIN_INVESTMENTS_LT,23187897000.0
2022,GA_EXPENSES,-292521000.0
2022,GROSS_PROFIT,3279624000.0
2022,INVEST_CF,-99085000.0
2022,LEASE_LONG,5805235000.0
2022,LEASE_SHORT,88833000.0
2022,NET_INCOME,2319791000.0
2022,NET_INCOME_CONT,2319791000.0
2022,OPER_CF,599693000.0
2022,REVENUE,5450570000.0
2022,SELLING_EXPENSES,1825000.0
2022,TAXES,-358343000.0
2022,TOTAL_ASSETS,32243550000.0
2022,TOTAL_LIABILITIES,32243550000.0
