year,category,value
2022,CAPEX_FIXED,-2614290000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,195872000.0
2022,COGS,-1939111000.0
2022,DEBT_LONG,10017897000.0
2022,DEBT_LONG_FIN,10017897000.0
2022,DEBT_SHORT,877133000.0
2022,DEBT_SHORT_FIN,325763000.0
2022,EBIT,697851000.0
2022,EBT,389219000.0
2022,EQUITY,5573795000.0
2022,FIN_CF,4216820000.0
2022,FIN_EXPENSE,-700878000.0
2022,FIN_INCOME,392246000.0
2022,FIN_INVESTMENTS,3587700000.0
2022,FIN_INVESTMENTS_LT,511750000.0
2022,GA_EXPENSES,-233007000.0
2022,GROSS_PROFIT,905946000.0
2022,INVEST_CF,-3653141000.0
2022,LEASE_LONG,6031877000.0
2022,LEASE_SHORT,551370000.0
2022,NET_INCOME,320147000.0
2022,NET_INCOME_CONT,320147000.0
2022,OPER_CF,-1024850000.0
2022,REVENUE,2845057000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-69072000.0
2022,TOTAL_ASSETS,18932446000.0
2022,TOTAL_LIABILITIES,18932446000.0
