year,category,value
2022,CAPEX_FIXED,-964669000.0
2022,CAPEX_INTANGIBLE,-1161758000.0
2022,CASH,107954000.0
2022,COGS,-2720798000.0
2022,DEBT_LONG,3126957000.0
2022,DEBT_LONG_FIN,1807983000.0
2022,DEBT_SHORT,583626000.0
2022,DEBT_SHORT_FIN,355250000.0
2022,DEPRECIATION,111286000.0
2022,EBIT,1763860000.0
2022,EBT,1467220000.0
2022,EQUITY,3927523000.0
2022,FIN_CF,558110000.0
2022,FIN_EXPENSE,-472568000.0
2022,FIN_INCOME,175928000.0
2022,FIN_INVESTMENTS,434483000.0
2022,FIN_INVESTMENTS_LT,216321000.0
2022,GA_EXPENSES,-1014927000.0
2022,GROSS_PROFIT,5285482000.0
2022,INVEST_CF,-2156018000.0
2022,LEASE_LONG,1317693000.0
2022,LEASE_SHORT,216915000.0
2022,NET_INCOME,1001047000.0
2022,NET_INCOME_CONT,1001047000.0
2022,OPER_CF,1570090000.0
2022,REVENUE,8006280000.0
2022,SELLING_EXPENSES,-2536574000.0
2022,TAXES,-466173000.0
2022,TOTAL_ASSETS,10239872000.0
2022,TOTAL_LIABILITIES,10239872000.0
