year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,-1643593000.0
2021,CASH,122970000.0
2021,COGS,-2496784000.0
2021,DEBT_LONG,1749283000.0
2021,DEBT_LONG_FIN,1256000000.0
2021,DEBT_SHORT,627317000.0
2021,DEBT_SHORT_FIN,609132000.0
2021,DEPRECIATION,111678000.0
2021,EBIT,1449802000.0
2021,EBT,1323816000.0
2021,EQUITY,3385494000.0
2021,FIN_CF,-405537000.0
2021,FIN_EXPENSE,-236016000.0
2021,FIN_INCOME,110030000.0
2021,FIN_INVESTMENTS,594402000.0
2021,FIN_INVESTMENTS_LT,289668000.0
2021,GA_EXPENSES,-889814000.0
2021,GROSS_PROFIT,4571043000.0
2021,INVEST_CF,-1649713000.0
2021,LEASE_LONG,480865000.0
2021,LEASE_SHORT,1922000.0
2021,NET_INCOME,999894000.0
2021,NET_INCOME_CONT,999894000.0
2021,OPER_CF,1356818000.0
2021,REVENUE,7067827000.0
2021,SELLING_EXPENSES,-2209992000.0
2021,TAXES,-323922000.0
2021,TOTAL_ASSETS,7900277000.0
2021,TOTAL_LIABILITIES,7900277000.0
