year,category,value
2022,CAPEX_FIXED,-37731000.0
2022,CASH,309098000.0
2022,COGS,-90224000.0
2022,DEBT_LONG,0.0
2022,DEBT_LONG_FIN,0.0
2022,DEBT_SHORT,0.0
2022,DEBT_SHORT_FIN,0.0
2022,DEPRECIATION,17803000.0
2022,EBIT,-95757000.0
2022,EBT,-66515000.0
2022,EQUITY,380850000.0
2022,FIN_CF,-1057000.0
2022,FIN_EXPENSE,-11498000.0
2022,FIN_INCOME,40740000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,339000.0
2022,GA_EXPENSES,-99167000.0
2022,GROSS_PROFIT,48677000.0
2022,INVEST_CF,-38763000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,-66515000.0
2022,NET_INCOME_CONT,-66515000.0
2022,OPER_CF,-33624000.0
2022,REVENUE,138901000.0
2022,SELLING_EXPENSES,-42789000.0
2022,TAXES,0.0
2022,TOTAL_ASSETS,430696000.0
2022,TOTAL_LIABILITIES,430696000.0
