year,category,value
2023,CASH,22072000.0
2023,COGS,0.0
2023,DEBT_LONG,394408000.0
2023,DEBT_LONG_FIN,394408000.0
2023,DEBT_SHORT,41902000.0
2023,DEBT_SHORT_FIN,41902000.0
2023,EBIT,-23976000.0
2023,EBT,-94641000.0
2023,EQUITY,608236000.0
2023,FIN_CF,1080188000.0
2023,FIN_EXPENSE,-422029000.0
2023,FIN_INCOME,351364000.0
2023,FIN_INVESTMENTS,129576000.0
2023,FIN_INVESTMENTS_LT,135814000.0
2023,GA_EXPENSES,-148667000.0
2023,GROSS_PROFIT,133466000.0
2023,INVEST_CF,-303455000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-102729000.0
2023,NET_INCOME_CONT,-102729000.0
2023,OPER_CF,-761821000.0
2023,REVENUE,133466000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-8088000.0
2023,TOTAL_ASSETS,1439358000.0
2023,TOTAL_LIABILITIES,1439358000.0
