year,category,value
2022,CAPEX_INTANGIBLE,-3000.0
2022,CASH,1062000.0
2022,COGS,-251850000.0
2022,DEBT_LONG,6393000.0
2022,DEBT_LONG_FIN,6393000.0
2022,DEBT_SHORT,4309000.0
2022,DEBT_SHORT_FIN,4309000.0
2022,DEPRECIATION,5816000.0
2022,EBIT,103126000.0
2022,EBT,92846000.0
2022,EQUITY,143057000.0
2022,FIN_CF,-4921000.0
2022,FIN_EXPENSE,-17631000.0
2022,FIN_INCOME,7351000.0
2022,FIN_INVESTMENTS,39878000.0
2022,FIN_INVESTMENTS_LT,3076000.0
2022,GA_EXPENSES,-13647000.0
2022,GROSS_PROFIT,141775000.0
2022,INVEST_CF,-45577000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,66905000.0
2022,NET_INCOME_CONT,66905000.0
2022,OPER_CF,50774000.0
2022,REVENUE,393625000.0
2022,SELLING_EXPENSES,-25981000.0
2022,TAXES,-25941000.0
2022,TOTAL_ASSETS,331039000.0
2022,TOTAL_LIABILITIES,331039000.0
