year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,34762000.0
2019,COGS,-365832000.0
2019,DEBT_LONG,97276000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,73522000.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,38037000.0
2019,EBIT,3908000.0
2019,EBT,-28229000.0
2019,EQUITY,52602000.0
2019,FIN_CF,3280000.0
2019,FIN_EXPENSE,-33437000.0
2019,FIN_INCOME,1300000.0
2019,FIN_INVESTMENTS,5227000.0
2019,FIN_INVESTMENTS_LT,30248000.0
2019,GA_EXPENSES,-140769000.0
2019,GROSS_PROFIT,147703000.0
2019,INVEST_CF,-44925000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-19024000.0
2019,NET_INCOME_CONT,-19024000.0
2019,OPER_CF,48574000.0
2019,REVENUE,513535000.0
2019,SELLING_EXPENSES,-1273000.0
2019,TAXES,9205000.0
2019,TOTAL_ASSETS,420171000.0
2019,TOTAL_LIABILITIES,420171000.0
