year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,45136000.0
2020,COGS,-341158000.0
2020,DEBT_LONG,138033000.0
2020,DEBT_LONG_FIN,66179000.0
2020,DEBT_SHORT,51964000.0
2020,DEBT_SHORT_FIN,51518000.0
2020,DEPRECIATION,42873000.0
2020,EBIT,5097000.0
2020,EBT,-33794000.0
2020,EQUITY,28971000.0
2020,FIN_CF,9811000.0
2020,FIN_EXPENSE,-41147000.0
2020,FIN_INCOME,2256000.0
2020,FIN_INVESTMENTS,5197000.0
2020,FIN_INVESTMENTS_LT,42689000.0
2020,GA_EXPENSES,-146218000.0
2020,GROSS_PROFIT,156200000.0
2020,INVEST_CF,-37735000.0
2020,LEASE_LONG,71854000.0
2020,LEASE_SHORT,446000.0
2020,NET_INCOME,-23631000.0
2020,NET_INCOME_CONT,-23631000.0
2020,OPER_CF,38298000.0
2020,REVENUE,497358000.0
2020,SELLING_EXPENSES,-1165000.0
2020,TAXES,10163000.0
2020,TOTAL_ASSETS,436665000.0
2020,TOTAL_LIABILITIES,436665000.0
