year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,49747000.0
2023,COGS,-213644000.0
2023,DEBT_LONG,1209000.0
2023,DEBT_LONG_FIN,867000.0
2023,DEBT_SHORT,1204000.0
2023,DEBT_SHORT_FIN,585000.0
2023,DEPRECIATION,-707000.0
2023,EBIT,39951000.0
2023,EBT,44612000.0
2023,EQUITY,287363000.0
2023,FIN_CF,-12068000.0
2023,FIN_EXPENSE,-784000.0
2023,FIN_INCOME,5445000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,7809000.0
2023,GA_EXPENSES,-24503000.0
2023,GROSS_PROFIT,64199000.0
2023,INVEST_CF,-15331000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,36109000.0
2023,NET_INCOME_CONT,36816000.0
2023,OPER_CF,39609000.0
2023,REVENUE,277843000.0
2023,SELLING_EXPENSES,-9694000.0
2023,TAXES,-7796000.0
2023,TOTAL_ASSETS,355547000.0
2023,TOTAL_LIABILITIES,355547000.0
