year,category,value
2022,CASH,589199000.0
2022,COGS,-1045815000.0
2022,DEBT_LONG,1138613000.0
2022,DEBT_LONG_FIN,1138595000.0
2022,DEBT_SHORT,177935000.0
2022,DEBT_SHORT_FIN,177838000.0
2022,EBIT,300536000.0
2022,EBT,251875000.0
2022,EQUITY,1704515000.0
2022,FIN_CF,286307000.0
2022,FIN_EXPENSE,-102688000.0
2022,FIN_INCOME,54027000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,35268000.0
2022,GA_EXPENSES,-64683000.0
2022,GROSS_PROFIT,555833000.0
2022,INVEST_CF,-23184000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,163762000.0
2022,NET_INCOME_CONT,163762000.0
2022,OPER_CF,-307531000.0
2022,REVENUE,1601648000.0
2022,SELLING_EXPENSES,-202636000.0
2022,TAXES,-88113000.0
2022,TOTAL_ASSETS,3455714000.0
2022,TOTAL_LIABILITIES,3455714000.0
