year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-965747000.0
2020,CASH,2661494000.0
2020,COGS,-75628214000.0
2020,DEBT_LONG,15693371000.0
2020,DEBT_LONG_FIN,8526064000.0
2020,DEBT_SHORT,3516133000.0
2020,DEBT_SHORT_FIN,2306036000.0
2020,DEPRECIATION,43617000.0
2020,EBIT,1768438000.0
2020,EBT,1499064000.0
2020,EQUITY,9910265000.0
2020,FIN_CF,-592333000.0
2020,FIN_EXPENSE,-797084000.0
2020,FIN_INCOME,527710000.0
2020,FIN_INVESTMENTS,5033258000.0
2020,FIN_INVESTMENTS_LT,6654809000.0
2020,GA_EXPENSES,-1536580000.0
2020,GROSS_PROFIT,5612888000.0
2020,INVEST_CF,-2136405000.0
2020,LEASE_LONG,5594208000.0
2020,LEASE_SHORT,949908000.0
2020,NET_INCOME,927697000.0
2020,NET_INCOME_CONT,927697000.0
2020,OPER_CF,3138119000.0
2020,REVENUE,81241102000.0
2020,SELLING_EXPENSES,-2561797000.0
2020,TAXES,-571367000.0
2020,TOTAL_ASSETS,36250162000.0
2020,TOTAL_LIABILITIES,36250162000.0
