year,category,value
2024,CAPEX_FIXED,0.0
2024,CAPEX_INTANGIBLE,188846000.0
2024,CASH,531729000.0
2024,COGS,-5385823000.0
2024,DEBT_LONG,4969516000.0
2024,DEBT_LONG_FIN,1954542000.0
2024,DEBT_SHORT,1005064000.0
2024,DEBT_SHORT_FIN,388238000.0
2024,DEPRECIATION,49244000.0
2024,EBIT,1992797000.0
2024,EBT,2106482000.0
2024,EQUITY,9949274000.0
2024,FIN_CF,311365000.0
2024,FIN_EXPENSE,-569788000.0
2024,FIN_INCOME,683473000.0
2024,FIN_INVESTMENTS,2520865000.0
2024,FIN_INVESTMENTS_LT,5691666000.0
2024,GA_EXPENSES,-462436000.0
2024,GROSS_PROFIT,2579865000.0
2024,INVEST_CF,-84877000.0
2024,LEASE_LONG,3014974000.0
2024,LEASE_SHORT,616826000.0
2024,NET_INCOME,1921052000.0
2024,NET_INCOME_CONT,1921052000.0
2024,OPER_CF,63449000.0
2024,REVENUE,7965688000.0
2024,SELLING_EXPENSES,-659284000.0
2024,TAXES,-185430000.0
2024,TOTAL_ASSETS,21240962000.0
2024,TOTAL_LIABILITIES,21240962000.0
