year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,196667000.0
2021,CASH,205944000.0
2021,COGS,-3125013000.0
2021,DEBT_LONG,2921850000.0
2021,DEBT_LONG_FIN,971836000.0
2021,DEBT_SHORT,719738000.0
2021,DEBT_SHORT_FIN,415498000.0
2021,DEPRECIATION,149000.0
2021,EBIT,1062937000.0
2021,EBT,1105934000.0
2021,EQUITY,6801924000.0
2021,FIN_CF,874574000.0
2021,FIN_EXPENSE,-228865000.0
2021,FIN_INCOME,271862000.0
2021,FIN_INVESTMENTS,2298888000.0
2021,FIN_INVESTMENTS_LT,3650145000.0
2021,GA_EXPENSES,-501453000.0
2021,GROSS_PROFIT,1665820000.0
2021,INVEST_CF,-471955000.0
2021,LEASE_LONG,1950014000.0
2021,LEASE_SHORT,304240000.0
2021,NET_INCOME,1017314000.0
2021,NET_INCOME_CONT,1017314000.0
2021,OPER_CF,-396758000.0
2021,REVENUE,4790833000.0
2021,SELLING_EXPENSES,-347846000.0
2021,TAXES,-88620000.0
2021,TOTAL_ASSETS,13841170000.0
2021,TOTAL_LIABILITIES,13841170000.0
