year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,83242000.0
2020,CASH,200083000.0
2020,COGS,-2573313000.0
2020,DEBT_LONG,2139609000.0
2020,DEBT_LONG_FIN,849248000.0
2020,DEBT_SHORT,563396000.0
2020,DEBT_SHORT_FIN,359373000.0
2020,DEPRECIATION,346000.0
2020,EBIT,2204877000.0
2020,EBT,2289378000.0
2020,EQUITY,5796628000.0
2020,FIN_CF,-572394000.0
2020,FIN_EXPENSE,-117930000.0
2020,FIN_INCOME,202431000.0
2020,FIN_INVESTMENTS,1641818000.0
2020,FIN_INVESTMENTS_LT,3214871000.0
2020,GA_EXPENSES,-390677000.0
2020,GROSS_PROFIT,1250382000.0
2020,INVEST_CF,-1569839000.0
2020,LEASE_LONG,1290361000.0
2020,LEASE_SHORT,204023000.0
2020,NET_INCOME,1829496000.0
2020,NET_INCOME_CONT,1829496000.0
2020,OPER_CF,2129879000.0
2020,REVENUE,3823695000.0
2020,SELLING_EXPENSES,-326318000.0
2020,TAXES,-459882000.0
2020,TOTAL_ASSETS,11433926000.0
2020,TOTAL_LIABILITIES,11433926000.0
