year,category,value
2024,CAPEX_INTANGIBLE,-1908000.0
2024,CASH,13275000.0
2024,COGS,-143091000.0
2024,DEBT_LONG,0.0
2024,DEBT_LONG_FIN,0.0
2024,DEBT_SHORT,3186000.0
2024,DEBT_SHORT_FIN,3186000.0
2024,DEPRECIATION,5044000.0
2024,EBIT,20768000.0
2024,EBT,26317000.0
2024,EQUITY,65904000.0
2024,FIN_CF,-10037000.0
2024,FIN_EXPENSE,-2515000.0
2024,FIN_INCOME,8064000.0
2024,FIN_INVESTMENTS,21067000.0
2024,FIN_INVESTMENTS_LT,38374000.0
2024,GA_EXPENSES,-29642000.0
2024,GROSS_PROFIT,54853000.0
2024,INVEST_CF,-6395000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,14903000.0
2024,NET_INCOME_CONT,14903000.0
2024,OPER_CF,20531000.0
2024,REVENUE,197944000.0
2024,SELLING_EXPENSES,0.0
2024,TAXES,-11414000.0
2024,TOTAL_ASSETS,116073000.0
2024,TOTAL_LIABILITIES,116073000.0
