year,category,value
2021,CAPEX_FIXED,277335000.0
2021,CAPEX_INTANGIBLE,4351000.0
2021,CASH,87074000.0
2021,COGS,-2088664000.0
2021,DEBT_LONG,1051903000.0
2021,DEBT_LONG_FIN,195675000.0
2021,DEBT_SHORT,344854000.0
2021,DEBT_SHORT_FIN,207127000.0
2021,DEPRECIATION,44553000.0
2021,EBIT,-90430000.0
2021,EBT,-150541000.0
2021,EQUITY,1212628000.0
2021,FIN_CF,42550000.0
2021,FIN_EXPENSE,-97753000.0
2021,FIN_INCOME,37642000.0
2021,FIN_INVESTMENTS,977870000.0
2021,FIN_INVESTMENTS_LT,1359036000.0
2021,GA_EXPENSES,-188112000.0
2021,GROSS_PROFIT,451290000.0
2021,INVEST_CF,138446000.0
2021,LEASE_LONG,856228000.0
2021,LEASE_SHORT,137727000.0
2021,NET_INCOME,-196589000.0
2021,NET_INCOME_CONT,-196589000.0
2021,OPER_CF,-163657000.0
2021,REVENUE,2539954000.0
2021,SELLING_EXPENSES,-245808000.0
2021,TAXES,-46048000.0
2021,TOTAL_ASSETS,4441497000.0
2021,TOTAL_LIABILITIES,4441497000.0
