year,category,value
2022,CAPEX_FIXED,496594000.0
2022,CAPEX_INTANGIBLE,-6100000.0
2022,CASH,83692000.0
2022,COGS,-2137896000.0
2022,DEBT_LONG,884437000.0
2022,DEBT_LONG_FIN,153226000.0
2022,DEBT_SHORT,597353000.0
2022,DEBT_SHORT_FIN,343767000.0
2022,DEPRECIATION,59509000.0
2022,EBIT,-315809000.0
2022,EBT,-511081000.0
2022,EQUITY,717612000.0
2022,FIN_CF,-67507000.0
2022,FIN_EXPENSE,-249781000.0
2022,FIN_INCOME,54509000.0
2022,FIN_INVESTMENTS,590549000.0
2022,FIN_INVESTMENTS_LT,1855581000.0
2022,GA_EXPENSES,-208450000.0
2022,GROSS_PROFIT,274690000.0
2022,INVEST_CF,431463000.0
2022,LEASE_LONG,731211000.0
2022,LEASE_SHORT,253586000.0
2022,NET_INCOME,-555713000.0
2022,NET_INCOME_CONT,-555713000.0
2022,OPER_CF,-367338000.0
2022,REVENUE,2412586000.0
2022,SELLING_EXPENSES,-241287000.0
2022,TAXES,-44632000.0
2022,TOTAL_ASSETS,4128354000.0
2022,TOTAL_LIABILITIES,4128354000.0
