year,category,value
2022,CAPEX_FIXED,-30182000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,213227000.0
2022,COGS,0.0
2022,DEBT_LONG,0.0
2022,DEBT_LONG_FIN,0.0
2022,DEBT_SHORT,158451000.0
2022,DEBT_SHORT_FIN,158451000.0
2022,DEPRECIATION,684539000.0
2022,EBIT,-789686000.0
2022,EBT,-843228000.0
2022,EQUITY,2064213000.0
2022,FIN_CF,-66694000.0
2022,FIN_EXPENSE,-73455000.0
2022,FIN_INCOME,19913000.0
2022,FIN_INVESTMENTS,407487000.0
2022,FIN_INVESTMENTS_LT,69691000.0
2022,GA_EXPENSES,-102998000.0
2022,GROSS_PROFIT,-666692000.0
2022,INVEST_CF,45928000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,-848239000.0
2022,NET_INCOME_CONT,-848239000.0
2022,OPER_CF,-401747000.0
2022,REVENUE,-666692000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-5011000.0
2022,TOTAL_ASSETS,2765873000.0
2022,TOTAL_LIABILITIES,2765873000.0
