year,category,value
2020,CAPEX_FIXED,-15186000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,111196000.0
2020,COGS,-69909000.0
2020,DEBT_LONG,0.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,0.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,23012000.0
2020,EBIT,62105000.0
2020,EBT,58384000.0
2020,EQUITY,154628000.0
2020,FIN_CF,-401000.0
2020,FIN_EXPENSE,-5880000.0
2020,FIN_INCOME,2159000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,15730000.0
2020,GA_EXPENSES,-39532000.0
2020,GROSS_PROFIT,101637000.0
2020,INVEST_CF,-37005000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,35730000.0
2020,NET_INCOME_CONT,35730000.0
2020,OPER_CF,86496000.0
2020,REVENUE,171546000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-22654000.0
2020,TOTAL_ASSETS,456928000.0
2020,TOTAL_LIABILITIES,456928000.0
