year,category,value
2023,CAPEX_FIXED,-10751000.0
2023,CAPEX_INTANGIBLE,-36182000.0
2023,CASH,643630000.0
2023,COGS,-1790819000.0
2023,DEBT_LONG,489081000.0
2023,DEBT_LONG_FIN,489081000.0
2023,DEBT_SHORT,124271000.0
2023,DEBT_SHORT_FIN,124271000.0
2023,DEPRECIATION,25872000.0
2023,EBIT,581940000.0
2023,EBT,568029000.0
2023,EQUITY,996980000.0
2023,FIN_CF,-205211000.0
2023,FIN_EXPENSE,-100127000.0
2023,FIN_INCOME,86216000.0
2023,FIN_INVESTMENTS,348639000.0
2023,FIN_INVESTMENTS_LT,735902000.0
2023,GA_EXPENSES,-165783000.0
2023,GROSS_PROFIT,1095353000.0
2023,INVEST_CF,-169325000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,495611000.0
2023,NET_INCOME_CONT,495611000.0
2023,OPER_CF,455902000.0
2023,REVENUE,2886172000.0
2023,SELLING_EXPENSES,-285230000.0
2023,TAXES,-72418000.0
2023,TOTAL_ASSETS,3092023000.0
2023,TOTAL_LIABILITIES,3092023000.0
