year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,89357000.0
2020,COGS,0.0
2020,DEBT_LONG,0.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,0.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,7000.0
2020,EBIT,-681000.0
2020,EBT,104000.0
2020,EQUITY,3747787000.0
2020,FIN_CF,55101000.0
2020,FIN_EXPENSE,-255000.0
2020,FIN_INCOME,1040000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,14023000.0
2020,GA_EXPENSES,-8944000.0
2020,GROSS_PROFIT,1353000.0
2020,INVEST_CF,81000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,-6804000.0
2020,NET_INCOME_CONT,-6804000.0
2020,OPER_CF,18501000.0
2020,REVENUE,1353000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-6908000.0
2020,TOTAL_ASSETS,5670951000.0
2020,TOTAL_LIABILITIES,5670951000.0
