year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,643563000.0
2021,COGS,-5678677000.0
2021,DEBT_LONG,345224000.0
2021,DEBT_LONG_FIN,267428000.0
2021,DEBT_SHORT,1045260000.0
2021,DEBT_SHORT_FIN,1010227000.0
2021,DEPRECIATION,138788000.0
2021,EBIT,324884000.0
2021,EBT,138788000.0
2021,EQUITY,1474188000.0
2021,FIN_CF,441800000.0
2021,FIN_EXPENSE,0.0
2021,FIN_INCOME,0.0
2021,FIN_INVESTMENTS,112398000.0
2021,FIN_INVESTMENTS_LT,209486000.0
2021,GA_EXPENSES,-295460000.0
2021,GROSS_PROFIT,901941000.0
2021,INVEST_CF,-131959000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,119397000.0
2021,NET_INCOME_CONT,119397000.0
2021,OPER_CF,32616000.0
2021,REVENUE,6580618000.0
2021,SELLING_EXPENSES,-275481000.0
2021,TAXES,-19391000.0
2021,TOTAL_ASSETS,6774910000.0
2021,TOTAL_LIABILITIES,6774910000.0
