year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,3881000.0
2022,CASH,68128000.0
2022,COGS,-1372935000.0
2022,DEBT_LONG,3505024000.0
2022,DEBT_LONG_FIN,3505024000.0
2022,DEBT_SHORT,928620000.0
2022,DEBT_SHORT_FIN,928620000.0
2022,DEPRECIATION,590172000.0
2022,EBIT,311111000.0
2022,EBT,126772000.0
2022,EQUITY,1678806000.0
2022,FIN_CF,-140203000.0
2022,FIN_EXPENSE,-229963000.0
2022,FIN_INCOME,45624000.0
2022,FIN_INVESTMENTS,0.0
2022,FIN_INVESTMENTS_LT,589812000.0
2022,GA_EXPENSES,-158083000.0
2022,GROSS_PROFIT,455431000.0
2022,INVEST_CF,-499159000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,70810000.0
2022,NET_INCOME_CONT,70810000.0
2022,OPER_CF,509511000.0
2022,REVENUE,1828366000.0
2022,SELLING_EXPENSES,0.0
2022,TAXES,-55962000.0
2022,TOTAL_ASSETS,6607275000.0
2022,TOTAL_LIABILITIES,6607275000.0
