year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,106243000.0
2019,COGS,-551625000.0
2019,DEBT_LONG,3303487000.0
2019,DEBT_LONG_FIN,3303487000.0
2019,DEBT_SHORT,329234000.0
2019,DEBT_SHORT_FIN,329234000.0
2019,DEPRECIATION,289256000.0
2019,EBIT,350543000.0
2019,EBT,155600000.0
2019,EQUITY,836161000.0
2019,FIN_CF,-451996000.0
2019,FIN_EXPENSE,-240931000.0
2019,FIN_INCOME,45988000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,264880000.0
2019,GA_EXPENSES,-103793000.0
2019,GROSS_PROFIT,557719000.0
2019,INVEST_CF,-154607000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,285932000.0
2019,NET_INCOME_CONT,285932000.0
2019,OPER_CF,606959000.0
2019,REVENUE,1109344000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,130332000.0
2019,TOTAL_ASSETS,4610231000.0
2019,TOTAL_LIABILITIES,4610231000.0
