year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,-1589826000.0
2022,COGS,-4650965000.0
2022,DEPRECIATION,-748437000.0
2022,EBIT,9602986000.0
2022,EBT,8020194000.0
2022,EQUITY,297156935000.0
2022,FIN_CF,203366000.0
2022,FIN_EXPENSE,-678647000.0
2022,FIN_INCOME,-904145000.0
2022,FIN_INVESTMENTS_LT,156996525000.0
2022,GA_EXPENSES,-4997240000.0
2022,GROSS_PROFIT,17883591000.0
2022,INVEST_CF,-2152572000.0
2022,NET_INCOME_CONT,8020194000.0
2022,OPER_CF,21105718000.0
2022,REVENUE,22534556000.0
2022,SELLING_EXPENSES,8400584000.0
2022,TAXES,0.0
2022,TOTAL_ASSETS,454096453000.0
2022,TOTAL_LIABILITIES,454096453000.0
