year,category,value
2023,CAPEX_FIXED,-105920000.0
2023,CAPEX_INTANGIBLE,0.0
2023,CASH,2000897000.0
2023,COGS,-20630206000.0
2023,DEBT_LONG,33381098000.0
2023,DEBT_LONG_FIN,6282709000.0
2023,DEBT_SHORT,7226535000.0
2023,DEBT_SHORT_FIN,2673592000.0
2023,DEPRECIATION,4624294000.0
2023,EBIT,5898542000.0
2023,EBT,1874201000.0
2023,EQUITY,25397815000.0
2023,FIN_CF,10218933000.0
2023,FIN_EXPENSE,-5249978000.0
2023,FIN_INCOME,1225637000.0
2023,FIN_INVESTMENTS,8321252000.0
2023,FIN_INVESTMENTS_LT,2215077000.0
2023,GA_EXPENSES,-681937000.0
2023,GROSS_PROFIT,8272078000.0
2023,INVEST_CF,189476000.0
2023,LEASE_LONG,27098389000.0
2023,LEASE_SHORT,4552943000.0
2023,NET_INCOME,1803090000.0
2023,NET_INCOME_CONT,1803090000.0
2023,OPER_CF,-9913135000.0
2023,REVENUE,28902284000.0
2023,SELLING_EXPENSES,-1691169000.0
2023,TAXES,-71111000.0
2023,TOTAL_ASSETS,80947084000.0
2023,TOTAL_LIABILITIES,80947084000.0
