year,category,value
2021,CAPEX_FIXED,-258055000.0
2021,CAPEX_INTANGIBLE,672883000.0
2021,CASH,35424000.0
2021,COGS,-609678000.0
2021,DEBT_LONG,1164799000.0
2021,DEBT_LONG_FIN,490983000.0
2021,DEBT_SHORT,404425000.0
2021,DEBT_SHORT_FIN,384134000.0
2021,DEPRECIATION,-36189000.0
2021,EBIT,210620000.0
2021,EBT,166040000.0
2021,EQUITY,1815954000.0
2021,FIN_CF,566054000.0
2021,FIN_EXPENSE,-110447000.0
2021,FIN_INCOME,65867000.0
2021,FIN_INVESTMENTS,577361000.0
2021,FIN_INVESTMENTS_LT,1217240000.0
2021,GA_EXPENSES,-123432000.0
2021,GROSS_PROFIT,208630000.0
2021,INVEST_CF,-445356000.0
2021,LEASE_LONG,673816000.0
2021,LEASE_SHORT,20291000.0
2021,NET_INCOME,81050000.0
2021,NET_INCOME_CONT,81050000.0
2021,OPER_CF,-114313000.0
2021,REVENUE,818308000.0
2021,SELLING_EXPENSES,-44195000.0
2021,TAXES,-84990000.0
2021,TOTAL_ASSETS,4722224000.0
2021,TOTAL_LIABILITIES,4722224000.0
