year,category,value
2024,CAPEX_FIXED,527204000.0
2024,CAPEX_INTANGIBLE,0.0
2024,CASH,290953000.0
2024,COGS,-426862000.0
2024,DEBT_LONG,1337018000.0
2024,DEBT_LONG_FIN,1337018000.0
2024,DEBT_SHORT,10321000.0
2024,DEBT_SHORT_FIN,10321000.0
2024,DEPRECIATION,150114000.0
2024,EBIT,358214000.0
2024,EBT,160809000.0
2024,EQUITY,1369086000.0
2024,FIN_CF,16162000.0
2024,FIN_EXPENSE,-264473000.0
2024,FIN_INCOME,67068000.0
2024,FIN_INVESTMENTS,92591000.0
2024,FIN_INVESTMENTS_LT,164794000.0
2024,GA_EXPENSES,-187627000.0
2024,GROSS_PROFIT,701980000.0
2024,INVEST_CF,-343674000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,100074000.0
2024,NET_INCOME_CONT,100074000.0
2024,OPER_CF,288810000.0
2024,REVENUE,1128842000.0
2024,SELLING_EXPENSES,-174653000.0
2024,TAXES,-60735000.0
2024,TOTAL_ASSETS,3510912000.0
2024,TOTAL_LIABILITIES,3510912000.0
