year,category,value
2023,CAPEX_FIXED,-460183000.0
2023,CAPEX_INTANGIBLE,-352530000.0
2023,CASH,2580893000.0
2023,COGS,-2919114000.0
2023,DEBT_LONG,7817240000.0
2023,DEBT_LONG_FIN,1135765000.0
2023,DEBT_SHORT,2120539000.0
2023,DEBT_SHORT_FIN,660777000.0
2023,DEPRECIATION,238312000.0
2023,EBIT,2517811000.0
2023,EBT,1509475000.0
2023,EQUITY,11517873000.0
2023,FIN_CF,-1886385000.0
2023,FIN_EXPENSE,-1255941000.0
2023,FIN_INCOME,247605000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,1330466000.0
2023,GA_EXPENSES,-348121000.0
2023,GROSS_PROFIT,4995544000.0
2023,INVEST_CF,-791188000.0
2023,LEASE_LONG,6681475000.0
2023,LEASE_SHORT,1459762000.0
2023,NET_INCOME,1650550000.0
2023,NET_INCOME_CONT,1651113000.0
2023,OPER_CF,2395993000.0
2023,REVENUE,7914658000.0
2023,SELLING_EXPENSES,-2172415000.0
2023,TAXES,141638000.0
2023,TOTAL_ASSETS,24508751000.0
2023,TOTAL_LIABILITIES,24508751000.0
