year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,6803880000.0
2019,COGS,-45679503000.0
2019,DEBT_LONG,28469953000.0
2019,DEBT_LONG_FIN,28242052000.0
2019,DEBT_SHORT,774924000.0
2019,DEBT_SHORT_FIN,774924000.0
2019,DEPRECIATION,3632265000.0
2019,EBIT,-56578000.0
2019,EBT,-4802969000.0
2019,EQUITY,3944706000.0
2019,FIN_CF,1636768000.0
2019,FIN_EXPENSE,-5565808000.0
2019,FIN_INCOME,819417000.0
2019,FIN_INVESTMENTS,1687504000.0
2019,FIN_INVESTMENTS_LT,6992717000.0
2019,GA_EXPENSES,-2471910000.0
2019,GROSS_PROFIT,6644022000.0
2019,INVEST_CF,-2666419000.0
2019,LEASE_LONG,227901000.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-2896973000.0
2019,NET_INCOME_CONT,-2896973000.0
2019,OPER_CF,2265275000.0
2019,REVENUE,52323525000.0
2019,SELLING_EXPENSES,-1783455000.0
2019,TAXES,1905996000.0
2019,TOTAL_ASSETS,68129037000.0
2019,TOTAL_LIABILITIES,68129037000.0
