year,category,value
2021,CAPEX_FIXED,-105721000.0
2021,CAPEX_INTANGIBLE,-3575480000.0
2021,CASH,22146000.0
2021,COGS,-1312479000.0
2021,DEBT_LONG,66134000.0
2021,DEBT_LONG_FIN,6806000.0
2021,DEBT_SHORT,136531000.0
2021,DEBT_SHORT_FIN,117479000.0
2021,DEPRECIATION,88000.0
2021,EBIT,393522000.0
2021,EBT,552729000.0
2021,EQUITY,4094330000.0
2021,FIN_CF,-687186000.0
2021,FIN_EXPENSE,-110824000.0
2021,FIN_INCOME,270031000.0
2021,FIN_INVESTMENTS,1299827000.0
2021,FIN_INVESTMENTS_LT,675454000.0
2021,GA_EXPENSES,-89462000.0
2021,GROSS_PROFIT,1030067000.0
2021,INVEST_CF,133774000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,601005000.0
2021,NET_INCOME_CONT,601005000.0
2021,OPER_CF,556396000.0
2021,REVENUE,2342546000.0
2021,SELLING_EXPENSES,-534203000.0
2021,TAXES,48276000.0
2021,TOTAL_ASSETS,4554495000.0
2021,TOTAL_LIABILITIES,4554495000.0
