year,category,value
2022,CAPEX_FIXED,164828000.0
2022,CAPEX_INTANGIBLE,155247000.0
2022,CASH,3943513000.0
2022,COGS,-20982540000.0
2022,DEBT_LONG,10911239000.0
2022,DEBT_LONG_FIN,10911239000.0
2022,DEBT_SHORT,262348000.0
2022,DEBT_SHORT_FIN,262348000.0
2022,DEPRECIATION,1846855000.0
2022,EBIT,2974861000.0
2022,EBT,1679436000.0
2022,EQUITY,17405575000.0
2022,FIN_CF,-2129847000.0
2022,FIN_EXPENSE,-2346821000.0
2022,FIN_INCOME,1051396000.0
2022,FIN_INVESTMENTS,978316000.0
2022,FIN_INVESTMENTS_LT,2598946000.0
2022,GA_EXPENSES,-1246411000.0
2022,GROSS_PROFIT,4814826000.0
2022,INVEST_CF,-2225089000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,1145454000.0
2022,NET_INCOME_CONT,1145454000.0
2022,OPER_CF,4025246000.0
2022,REVENUE,25797366000.0
2022,SELLING_EXPENSES,-826495000.0
2022,TAXES,-533982000.0
2022,TOTAL_ASSETS,42533209000.0
2022,TOTAL_LIABILITIES,42533209000.0
