year,category,value
2024,CAPEX_FIXED,147968000.0
2024,CAPEX_INTANGIBLE,143663000.0
2024,CASH,4070984000.0
2024,COGS,-20693413000.0
2024,DEBT_LONG,14159049000.0
2024,DEBT_LONG_FIN,14159049000.0
2024,DEBT_SHORT,347245000.0
2024,DEBT_SHORT_FIN,347245000.0
2024,DEPRECIATION,327131000.0
2024,EBIT,2827087000.0
2024,EBT,1400298000.0
2024,EQUITY,21611315000.0
2024,FIN_CF,-1521720000.0
2024,FIN_EXPENSE,-2243679000.0
2024,FIN_INCOME,816890000.0
2024,FIN_INVESTMENTS,1136839000.0
2024,FIN_INVESTMENTS_LT,3166284000.0
2024,GA_EXPENSES,-1508808000.0
2024,GROSS_PROFIT,5871161000.0
2024,INVEST_CF,-2670161000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,1073696000.0
2024,NET_INCOME_CONT,855217000.0
2024,OPER_CF,3165124000.0
2024,REVENUE,26564574000.0
2024,SELLING_EXPENSES,-1012808000.0
2024,TAXES,-545081000.0
2024,TOTAL_ASSETS,51329750000.0
2024,TOTAL_LIABILITIES,51329750000.0
