year,category,value
2024,CASH,983196000.0
2024,COGS,-3311638000.0
2024,DEBT_LONG,0.0
2024,DEBT_SHORT,0.0
2024,EBIT,1205552000.0
2024,EBT,972843000.0
2024,EQUITY,64211997000.0
2024,FIN_CF,683043000.0
2024,FIN_EXPENSE,211097000.0
2024,FIN_INCOME,-443806000.0
2024,FIN_INVESTMENTS,125198000.0
2024,FIN_INVESTMENTS_LT,1374397000.0
2024,GA_EXPENSES,-937761000.0
2024,GROSS_PROFIT,4456745000.0
2024,INVEST_CF,-7727535000.0
2024,NET_INCOME_CONT,972843000.0
2024,OPER_CF,3759060000.0
2024,REVENUE,7768383000.0
2024,SELLING_EXPENSES,1609850000.0
2024,TAXES,0.0
2024,TOTAL_ASSETS,76458430000.0
2024,TOTAL_LIABILITIES,76458430000.0
