year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,2972521000.0
2020,COGS,-5480608000.0
2020,DEBT_LONG,1280000000.0
2020,DEBT_LONG_FIN,0.0
2020,DEBT_SHORT,45014000.0
2020,DEBT_SHORT_FIN,0.0
2020,DEPRECIATION,-48534000.0
2020,EBIT,6302388000.0
2020,EBT,5789997000.0
2020,EQUITY,10601697000.0
2020,FIN_CF,-2642640000.0
2020,FIN_EXPENSE,-540611000.0
2020,FIN_INCOME,28220000.0
2020,FIN_INVESTMENTS,1425000.0
2020,FIN_INVESTMENTS_LT,711231000.0
2020,GA_EXPENSES,-159296000.0
2020,GROSS_PROFIT,8308923000.0
2020,INVEST_CF,-641924000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,4030710000.0
2020,NET_INCOME_CONT,4030710000.0
2020,OPER_CF,5829008000.0
2020,REVENUE,13789531000.0
2020,SELLING_EXPENSES,-1219967000.0
2020,TAXES,-1759287000.0
2020,TOTAL_ASSETS,19622406000.0
2020,TOTAL_LIABILITIES,19622406000.0
