year,category,value
2019,CAPEX_FIXED,0.0
2019,CASH,1180000.0
2019,COGS,-1515000.0
2019,DEBT_LONG,0.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,186756000.0
2019,DEBT_SHORT_FIN,186756000.0
2019,DEPRECIATION,0.0
2019,EBIT,-81532000.0
2019,EBT,-117988000.0
2019,EQUITY,-733506000.0
2019,FIN_CF,0.0
2019,FIN_EXPENSE,-67418000.0
2019,FIN_INCOME,30962000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,84896000.0
2019,GA_EXPENSES,-102653000.0
2019,GROSS_PROFIT,-264000.0
2019,INVEST_CF,0.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-120695000.0
2019,NET_INCOME_CONT,-120695000.0
2019,OPER_CF,846000.0
2019,REVENUE,1251000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,-2707000.0
2019,TOTAL_ASSETS,122734000.0
2019,TOTAL_LIABILITIES,122734000.0
