year,category,value
2019,CAPEX_FIXED,22319000.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,9213000.0
2019,COGS,-424025000.0
2019,DEBT_LONG,167657000.0
2019,DEBT_LONG_FIN,167025000.0
2019,DEBT_SHORT,89548000.0
2019,DEBT_SHORT_FIN,88229000.0
2019,DEPRECIATION,3040000.0
2019,EBIT,55804000.0
2019,EBT,67923000.0
2019,EQUITY,500361000.0
2019,FIN_CF,-23667000.0
2019,FIN_EXPENSE,-4781000.0
2019,FIN_INCOME,16900000.0
2019,FIN_INVESTMENTS,126412000.0
2019,FIN_INVESTMENTS_LT,312568000.0
2019,GA_EXPENSES,-35253000.0
2019,GROSS_PROFIT,138868000.0
2019,INVEST_CF,-6932000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,55312000.0
2019,NET_INCOME_CONT,55312000.0
2019,OPER_CF,36848000.0
2019,REVENUE,562893000.0
2019,SELLING_EXPENSES,-47784000.0
2019,TAXES,-12611000.0
2019,TOTAL_ASSETS,1224420000.0
2019,TOTAL_LIABILITIES,1224420000.0
