year,category,value
2023,CAPEX_FIXED,-126686000.0
2023,CAPEX_INTANGIBLE,-1324228000.0
2023,CASH,2334866000.0
2023,COGS,-11215408000.0
2023,DEBT_LONG,15793334000.0
2023,DEBT_LONG_FIN,15793334000.0
2023,DEBT_SHORT,1475242000.0
2023,DEBT_SHORT_FIN,1475242000.0
2023,DEPRECIATION,3031770000.0
2023,EBIT,7914248000.0
2023,EBT,1424136000.0
2023,EQUITY,60141282000.0
2023,FIN_CF,-5241156000.0
2023,FIN_EXPENSE,0.0
2023,FIN_INCOME,-6490112000.0
2023,FIN_INVESTMENTS,0.0
2023,FIN_INVESTMENTS_LT,22883716000.0
2023,GA_EXPENSES,0.0
2023,GROSS_PROFIT,11176850000.0
2023,INVEST_CF,-2592878000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,1289094000.0
2023,NET_INCOME_CONT,1289094000.0
2023,OPER_CF,9843864000.0
2023,REVENUE,22392258000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-135042000.0
2023,TOTAL_ASSETS,117614096000.0
2023,TOTAL_LIABILITIES,117614096000.0
