year,category,value
2019,CAPEX_FIXED,0.0
2019,CAPEX_INTANGIBLE,0.0
2019,CASH,36463000.0
2019,COGS,-272175000.0
2019,DEBT_LONG,2603274000.0
2019,DEBT_LONG_FIN,1361947000.0
2019,DEBT_SHORT,500163000.0
2019,DEBT_SHORT_FIN,295688000.0
2019,DEPRECIATION,220483000.0
2019,EBIT,704523000.0
2019,EBT,559009000.0
2019,EQUITY,5591001000.0
2019,FIN_CF,-108867000.0
2019,FIN_EXPENSE,-216153000.0
2019,FIN_INCOME,70639000.0
2019,FIN_INVESTMENTS,871506000.0
2019,FIN_INVESTMENTS_LT,666328000.0
2019,GA_EXPENSES,-252073000.0
2019,GROSS_PROFIT,1033412000.0
2019,INVEST_CF,-854982000.0
2019,LEASE_LONG,1241327000.0
2019,LEASE_SHORT,204475000.0
2019,NET_INCOME,469195000.0
2019,NET_INCOME_CONT,469195000.0
2019,OPER_CF,961448000.0
2019,REVENUE,1305587000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,-89814000.0
2019,TOTAL_ASSETS,9576749000.0
2019,TOTAL_LIABILITIES,9576749000.0
