year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,553793000.0
2021,COGS,-271381000.0
2021,DEBT_LONG,2594203000.0
2021,DEBT_LONG_FIN,1198054000.0
2021,DEBT_SHORT,429509000.0
2021,DEBT_SHORT_FIN,113488000.0
2021,DEPRECIATION,201050000.0
2021,EBIT,611520000.0
2021,EBT,497365000.0
2021,EQUITY,6363193000.0
2021,FIN_CF,-580723000.0
2021,FIN_EXPENSE,-202234000.0
2021,FIN_INCOME,88079000.0
2021,FIN_INVESTMENTS,224670000.0
2021,FIN_INVESTMENTS_LT,840720000.0
2021,GA_EXPENSES,-293108000.0
2021,GROSS_PROFIT,1017012000.0
2021,INVEST_CF,-790635000.0
2021,LEASE_LONG,1396149000.0
2021,LEASE_SHORT,316021000.0
2021,NET_INCOME,452698000.0
2021,NET_INCOME_CONT,452698000.0
2021,OPER_CF,701737000.0
2021,REVENUE,1288393000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,-44667000.0
2021,TOTAL_ASSETS,10662460000.0
2021,TOTAL_LIABILITIES,10662460000.0
