year,category,value
2019,CAPEX_FIXED,-36000000.0
2019,CAPEX_INTANGIBLE,16000000.0
2019,CASH,2362000000.0
2019,COGS,-89027000000.0
2019,DEBT_LONG,2434000000.0
2019,DEBT_LONG_FIN,1703000000.0
2019,DEBT_SHORT,4341000000.0
2019,DEBT_SHORT_FIN,4254000000.0
2019,DEPRECIATION,481000000.0
2019,EBIT,1353000000.0
2019,EBT,3303000000.0
2019,EQUITY,8766000000.0
2019,FIN_CF,-3221000000.0
2019,FIN_EXPENSE,-578000000.0
2019,FIN_INCOME,2528000000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,6371000000.0
2019,GA_EXPENSES,-868000000.0
2019,GROSS_PROFIT,5958000000.0
2019,INVEST_CF,-373000000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,2211000000.0
2019,NET_INCOME_CONT,2211000000.0
2019,OPER_CF,2899000000.0
2019,REVENUE,94985000000.0
2019,SELLING_EXPENSES,-3017000000.0
2019,TAXES,-1092000000.0
2019,TOTAL_ASSETS,25866000000.0
2019,TOTAL_LIABILITIES,25866000000.0
