year,category,value
2020,CAPEX_FIXED,-5423000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,1088972000.0
2020,COGS,0.0
2020,DEBT_LONG,1979551000.0
2020,DEBT_LONG_FIN,1979551000.0
2020,DEBT_SHORT,286242000.0
2020,DEBT_SHORT_FIN,286242000.0
2020,DEPRECIATION,860000.0
2020,EBIT,357135000.0
2020,EBT,320648000.0
2020,EQUITY,7279603000.0
2020,FIN_CF,284531000.0
2020,FIN_EXPENSE,-109134000.0
2020,FIN_INCOME,72647000.0
2020,FIN_INVESTMENTS,106963000.0
2020,FIN_INVESTMENTS_LT,569765000.0
2020,GA_EXPENSES,-97364000.0
2020,GROSS_PROFIT,313589000.0
2020,INVEST_CF,-540690000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,206269000.0
2020,NET_INCOME_CONT,206269000.0
2020,OPER_CF,179794000.0
2020,REVENUE,313589000.0
2020,SELLING_EXPENSES,0.0
2020,TAXES,-114379000.0
2020,TOTAL_ASSETS,10654156000.0
2020,TOTAL_LIABILITIES,10654156000.0
