year,category,value
2021,CAPEX_FIXED,0.0
2021,CAPEX_INTANGIBLE,-17213000.0
2021,CASH,55905000.0
2021,COGS,-1618247000.0
2021,DEBT_LONG,755000.0
2021,DEBT_LONG_FIN,755000.0
2021,DEBT_SHORT,5327000.0
2021,DEBT_SHORT_FIN,5327000.0
2021,DEPRECIATION,-26000.0
2021,EBIT,136133000.0
2021,EBT,145211000.0
2021,EQUITY,542401000.0
2021,FIN_CF,-25801000.0
2021,FIN_EXPENSE,-1361000.0
2021,FIN_INCOME,10439000.0
2021,FIN_INVESTMENTS,102182000.0
2021,FIN_INVESTMENTS_LT,44313000.0
2021,GA_EXPENSES,-117582000.0
2021,GROSS_PROFIT,240529000.0
2021,INVEST_CF,-19302000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,105725000.0
2021,NET_INCOME_CONT,105800000.0
2021,OPER_CF,55443000.0
2021,REVENUE,1858776000.0
2021,SELLING_EXPENSES,0.0
2021,TAXES,-39411000.0
2021,TOTAL_ASSETS,668104000.0
2021,TOTAL_LIABILITIES,668104000.0
