year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,-41448000.0
2023,CASH,42069000.0
2023,COGS,-2086570000.0
2023,DEBT_LONG,13105000.0
2023,DEBT_LONG_FIN,13105000.0
2023,DEBT_SHORT,127376000.0
2023,DEBT_SHORT_FIN,127376000.0
2023,DEPRECIATION,-125000.0
2023,EBIT,159932000.0
2023,EBT,156678000.0
2023,EQUITY,702573000.0
2023,FIN_CF,31939000.0
2023,FIN_EXPENSE,-21685000.0
2023,FIN_INCOME,18431000.0
2023,FIN_INVESTMENTS,15854000.0
2023,FIN_INVESTMENTS_LT,32751000.0
2023,GA_EXPENSES,-155054000.0
2023,GROSS_PROFIT,293167000.0
2023,INVEST_CF,-37106000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,114587000.0
2023,NET_INCOME_CONT,114649000.0
2023,OPER_CF,24461000.0
2023,REVENUE,2379737000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-42029000.0
2023,TOTAL_ASSETS,1008709000.0
2023,TOTAL_LIABILITIES,1008709000.0
