year,category,value
2024,CASH,97898000.0
2024,COGS,-547492000.0
2024,DEBT_LONG,28181000.0
2024,DEBT_LONG_FIN,28181000.0
2024,DEBT_SHORT,42710000.0
2024,DEBT_SHORT_FIN,42710000.0
2024,DEPRECIATION,174000.0
2024,EBIT,227716000.0
2024,EBT,233941000.0
2024,EQUITY,149784000.0
2024,FIN_CF,42939000.0
2024,FIN_EXPENSE,-5915000.0
2024,FIN_INCOME,12140000.0
2024,FIN_INVESTMENTS,0.0
2024,FIN_INVESTMENTS_LT,336286000.0
2024,GA_EXPENSES,-66490000.0
2024,GROSS_PROFIT,344741000.0
2024,INVEST_CF,1764000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,221204000.0
2024,NET_INCOME_CONT,221204000.0
2024,OPER_CF,-15032000.0
2024,REVENUE,892233000.0
2024,SELLING_EXPENSES,-50535000.0
2024,TAXES,-12737000.0
2024,TOTAL_ASSETS,912104000.0
2024,TOTAL_LIABILITIES,912104000.0
