year,category,value
2021,CAPEX_FIXED,21200000.0
2021,CAPEX_INTANGIBLE,-490000.0
2021,CASH,2335000.0
2021,COGS,-94837000.0
2021,DEBT_LONG,173487000.0
2021,DEBT_LONG_FIN,173487000.0
2021,DEBT_SHORT,58301000.0
2021,DEBT_SHORT_FIN,58301000.0
2021,DEPRECIATION,8597000.0
2021,EBIT,14872000.0
2021,EBT,161516000.0
2021,EQUITY,454949000.0
2021,FIN_CF,94605000.0
2021,FIN_EXPENSE,-64937000.0
2021,FIN_INCOME,211581000.0
2021,FIN_INVESTMENTS,53530000.0
2021,FIN_INVESTMENTS_LT,365821000.0
2021,GA_EXPENSES,-58611000.0
2021,GROSS_PROFIT,172115000.0
2021,INVEST_CF,28560000.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,189904000.0
2021,NET_INCOME_CONT,175183000.0
2021,OPER_CF,-80773000.0
2021,REVENUE,266952000.0
2021,SELLING_EXPENSES,-2542000.0
2021,TAXES,13667000.0
2021,TOTAL_ASSETS,1322394000.0
2021,TOTAL_LIABILITIES,1322394000.0
