year,category,value
2020,CAPEX_FIXED,2430000.0
2020,CAPEX_INTANGIBLE,-6151000.0
2020,CASH,13473000.0
2020,COGS,-31512000.0
2020,DEBT_LONG,5677000.0
2020,DEBT_LONG_FIN,5677000.0
2020,DEBT_SHORT,130699000.0
2020,DEBT_SHORT_FIN,130699000.0
2020,DEPRECIATION,902000.0
2020,EBIT,46804000.0
2020,EBT,20112000.0
2020,EQUITY,294108000.0
2020,FIN_CF,15333000.0
2020,FIN_EXPENSE,-61747000.0
2020,FIN_INCOME,35055000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,308178000.0
2020,GA_EXPENSES,3053000.0
2020,GROSS_PROFIT,69398000.0
2020,INVEST_CF,-11379000.0
2020,LEASE_LONG,0.0
2020,LEASE_SHORT,0.0
2020,NET_INCOME,1391000.0
2020,NET_INCOME_CONT,6886000.0
2020,OPER_CF,4296000.0
2020,REVENUE,100910000.0
2020,SELLING_EXPENSES,-1312000.0
2020,TAXES,-13226000.0
2020,TOTAL_ASSETS,1333656000.0
2020,TOTAL_LIABILITIES,1333656000.0
