year,category,value
2019,CAPEX_FIXED,-4510000.0
2019,CAPEX_INTANGIBLE,-1457000.0
2019,CASH,48150000.0
2019,COGS,-34114000.0
2019,DEBT_LONG,937000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,10720000.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,1159000.0
2019,EBIT,-10471000.0
2019,EBT,-10504000.0
2019,EQUITY,125066000.0
2019,FIN_CF,70879000.0
2019,FIN_EXPENSE,-1662000.0
2019,FIN_INCOME,1629000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,50744000.0
2019,GA_EXPENSES,-29491000.0
2019,GROSS_PROFIT,18944000.0
2019,INVEST_CF,-36029000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-9433000.0
2019,NET_INCOME_CONT,-9433000.0
2019,OPER_CF,-2490000.0
2019,REVENUE,53058000.0
2019,SELLING_EXPENSES,0.0
2019,TAXES,1071000.0
2019,TOTAL_ASSETS,191099000.0
2019,TOTAL_LIABILITIES,191099000.0
