year,category,value
2020,CAPEX_FIXED,-147271000.0
2020,CAPEX_INTANGIBLE,0.0
2020,CASH,453855000.0
2020,COGS,-1699000.0
2020,DEBT_LONG,597434000.0
2020,DEBT_LONG_FIN,38064000.0
2020,DEBT_SHORT,203229000.0
2020,DEBT_SHORT_FIN,9332000.0
2020,DEPRECIATION,728000.0
2020,EBIT,250749000.0
2020,EBT,235693000.0
2020,EQUITY,3079961000.0
2020,FIN_CF,-134460000.0
2020,FIN_EXPENSE,-30385000.0
2020,FIN_INCOME,15329000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,100550000.0
2020,GA_EXPENSES,-21796000.0
2020,GROSS_PROFIT,139838000.0
2020,INVEST_CF,-143288000.0
2020,LEASE_LONG,559370000.0
2020,LEASE_SHORT,193897000.0
2020,NET_INCOME,142572000.0
2020,NET_INCOME_CONT,142572000.0
2020,OPER_CF,224215000.0
2020,REVENUE,141537000.0
2020,SELLING_EXPENSES,-10296000.0
2020,TAXES,-93121000.0
2020,TOTAL_ASSETS,4212183000.0
2020,TOTAL_LIABILITIES,4212183000.0
