year,category,value
2021,CAPEX_FIXED,-637669000.0
2021,CAPEX_INTANGIBLE,0.0
2021,CASH,207564000.0
2021,COGS,-2166000.0
2021,DEBT_LONG,1053095000.0
2021,DEBT_LONG_FIN,26748000.0
2021,DEBT_SHORT,214610000.0
2021,DEBT_SHORT_FIN,9797000.0
2021,DEPRECIATION,832000.0
2021,EBIT,413701000.0
2021,EBT,420309000.0
2021,EQUITY,3340742000.0
2021,FIN_CF,336570000.0
2021,FIN_EXPENSE,-47870000.0
2021,FIN_INCOME,54478000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,290646000.0
2021,GA_EXPENSES,-25039000.0
2021,GROSS_PROFIT,147201000.0
2021,INVEST_CF,-707725000.0
2021,LEASE_LONG,1026347000.0
2021,LEASE_SHORT,204813000.0
2021,NET_INCOME,383236000.0
2021,NET_INCOME_CONT,383236000.0
2021,OPER_CF,124864000.0
2021,REVENUE,149367000.0
2021,SELLING_EXPENSES,-10833000.0
2021,TAXES,-37073000.0
2021,TOTAL_ASSETS,5159903000.0
2021,TOTAL_LIABILITIES,5159903000.0
