year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,-23225000.0
2023,CASH,7105000.0
2023,COGS,-1518635000.0
2023,DEBT_LONG,375194000.0
2023,DEBT_LONG_FIN,182526000.0
2023,DEBT_SHORT,89345000.0
2023,DEBT_SHORT_FIN,89345000.0
2023,DEPRECIATION,32001000.0
2023,EBIT,27219000.0
2023,EBT,-132357000.0
2023,EQUITY,14634000.0
2023,FIN_CF,-172728000.0
2023,FIN_EXPENSE,-172473000.0
2023,FIN_INCOME,12897000.0
2023,FIN_INVESTMENTS,7966000.0
2023,FIN_INVESTMENTS_LT,162033000.0
2023,GA_EXPENSES,-64147000.0
2023,GROSS_PROFIT,89870000.0
2023,INVEST_CF,-54933000.0
2023,LEASE_LONG,192668000.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,-53827000.0
2023,NET_INCOME_CONT,-53827000.0
2023,OPER_CF,179529000.0
2023,REVENUE,1608505000.0
2023,SELLING_EXPENSES,-28217000.0
2023,TAXES,78530000.0
2023,TOTAL_ASSETS,1160905000.0
2023,TOTAL_LIABILITIES,1160905000.0
