year,category,value
2024,CAPEX_FIXED,-158967000.0
2024,CAPEX_INTANGIBLE,1680000.0
2024,CASH,1488511000.0
2024,COGS,-2335615000.0
2024,DEBT_LONG,1172151000.0
2024,DEBT_LONG_FIN,0.0
2024,DEBT_SHORT,251373000.0
2024,DEBT_SHORT_FIN,0.0
2024,DEPRECIATION,202870000.0
2024,EBIT,51236000.0
2024,EBT,63499000.0
2024,EQUITY,4036379000.0
2024,FIN_CF,-201757000.0
2024,FIN_EXPENSE,-128306000.0
2024,FIN_INCOME,140569000.0
2024,FIN_INVESTMENTS,0.0
2024,FIN_INVESTMENTS_LT,494299000.0
2024,GA_EXPENSES,-263819000.0
2024,GROSS_PROFIT,1772696000.0
2024,INVEST_CF,-104882000.0
2024,LEASE_LONG,0.0
2024,LEASE_SHORT,0.0
2024,NET_INCOME,107397000.0
2024,NET_INCOME_CONT,107397000.0
2024,OPER_CF,845031000.0
2024,REVENUE,4108311000.0
2024,SELLING_EXPENSES,-1305082000.0
2024,TAXES,43898000.0
2024,TOTAL_ASSETS,6839725000.0
2024,TOTAL_LIABILITIES,6839725000.0
