year,category,value
2022,CAPEX_FIXED,0.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,2678457000.0
2022,COGS,-16928407000.0
2022,DEBT_LONG,10829033000.0
2022,DEBT_LONG_FIN,4371525000.0
2022,DEBT_SHORT,1625185000.0
2022,DEBT_SHORT_FIN,278838000.0
2022,DEPRECIATION,1314407000.0
2022,EBIT,2916236000.0
2022,EBT,950199000.0
2022,EQUITY,21131225000.0
2022,FIN_CF,-1922041000.0
2022,FIN_EXPENSE,-2998874000.0
2022,FIN_INCOME,1032837000.0
2022,FIN_INVESTMENTS,250000.0
2022,FIN_INVESTMENTS_LT,16703525000.0
2022,GA_EXPENSES,-803721000.0
2022,GROSS_PROFIT,4999314000.0
2022,INVEST_CF,-2774996000.0
2022,LEASE_LONG,6457508000.0
2022,LEASE_SHORT,1346347000.0
2022,NET_INCOME,1149321000.0
2022,NET_INCOME_CONT,1149321000.0
2022,OPER_CF,3902649000.0
2022,REVENUE,21927721000.0
2022,SELLING_EXPENSES,-186740000.0
2022,TAXES,199122000.0
2022,TOTAL_ASSETS,49703700000.0
2022,TOTAL_LIABILITIES,49703700000.0
