year,category,value
2023,CAPEX_FIXED,0.0
2023,CAPEX_INTANGIBLE,-128733000.0
2023,CASH,341245000.0
2023,COGS,-2686465000.0
2023,DEBT_LONG,3023136000.0
2023,DEBT_LONG_FIN,0.0
2023,DEBT_SHORT,539985000.0
2023,DEBT_SHORT_FIN,0.0
2023,DEPRECIATION,348078000.0
2023,EBIT,621381000.0
2023,EBT,188149000.0
2023,EQUITY,937100000.0
2023,FIN_CF,438003000.0
2023,FIN_EXPENSE,-713161000.0
2023,FIN_INCOME,279929000.0
2023,FIN_INVESTMENTS,278002000.0
2023,FIN_INVESTMENTS_LT,172997000.0
2023,GA_EXPENSES,-190666000.0
2023,GROSS_PROFIT,770171000.0
2023,INVEST_CF,-197127000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,124796000.0
2023,NET_INCOME_CONT,124796000.0
2023,OPER_CF,41114000.0
2023,REVENUE,3456636000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,-63353000.0
2023,TOTAL_ASSETS,5152642000.0
2023,TOTAL_LIABILITIES,5152642000.0
