year,category,value
2021,CASH,1144000.0
2021,COGS,-29434000.0
2021,DEBT_LONG,219050000.0
2021,DEBT_LONG_FIN,0.0
2021,DEBT_SHORT,0.0
2021,DEBT_SHORT_FIN,0.0
2021,DEPRECIATION,3831000.0
2021,EBIT,-27233000.0
2021,EBT,-33551000.0
2021,EQUITY,-176405000.0
2021,FIN_CF,0.0
2021,FIN_EXPENSE,-7596000.0
2021,FIN_INCOME,1278000.0
2021,FIN_INVESTMENTS,0.0
2021,FIN_INVESTMENTS_LT,40809000.0
2021,GA_EXPENSES,-15850000.0
2021,GROSS_PROFIT,-8240000.0
2021,INVEST_CF,0.0
2021,LEASE_LONG,0.0
2021,LEASE_SHORT,0.0
2021,NET_INCOME,-17463000.0
2021,NET_INCOME_CONT,-17463000.0
2021,OPER_CF,-963000.0
2021,REVENUE,21194000.0
2021,SELLING_EXPENSES,-3052000.0
2021,TAXES,16088000.0
2021,TOTAL_ASSETS,651819000.0
2021,TOTAL_LIABILITIES,651819000.0
