year,category,value
2019,CASH,2083000.0
2019,COGS,-60278000.0
2019,DEBT_LONG,146592000.0
2019,DEBT_LONG_FIN,0.0
2019,DEBT_SHORT,86432000.0
2019,DEBT_SHORT_FIN,0.0
2019,DEPRECIATION,7841000.0
2019,EBIT,-216880000.0
2019,EBT,-249245000.0
2019,EQUITY,-97690000.0
2019,FIN_CF,25325000.0
2019,FIN_EXPENSE,-38477000.0
2019,FIN_INCOME,6112000.0
2019,FIN_INVESTMENTS,0.0
2019,FIN_INVESTMENTS_LT,50484000.0
2019,GA_EXPENSES,-18030000.0
2019,GROSS_PROFIT,-22240000.0
2019,INVEST_CF,-3802000.0
2019,LEASE_LONG,0.0
2019,LEASE_SHORT,0.0
2019,NET_INCOME,-204420000.0
2019,NET_INCOME_CONT,-204420000.0
2019,OPER_CF,-21672000.0
2019,REVENUE,38038000.0
2019,SELLING_EXPENSES,-8239000.0
2019,TAXES,44825000.0
2019,TOTAL_ASSETS,728221000.0
2019,TOTAL_LIABILITIES,728221000.0
