year,category,value
2020,CAPEX_FIXED,0.0
2020,CAPEX_INTANGIBLE,-676421000.0
2020,CASH,880357000.0
2020,COGS,-14175708000.0
2020,DEBT_LONG,1122250000.0
2020,DEBT_LONG_FIN,100150000.0
2020,DEBT_SHORT,531204000.0
2020,DEBT_SHORT_FIN,376154000.0
2020,DEPRECIATION,1177282000.0
2020,EBIT,915984000.0
2020,EBT,616368000.0
2020,EQUITY,4425621000.0
2020,FIN_CF,-223010000.0
2020,FIN_EXPENSE,-353798000.0
2020,FIN_INCOME,54182000.0
2020,FIN_INVESTMENTS,0.0
2020,FIN_INVESTMENTS_LT,525424000.0
2020,GA_EXPENSES,-679320000.0
2020,GROSS_PROFIT,5891132000.0
2020,INVEST_CF,-673097000.0
2020,LEASE_LONG,1022100000.0
2020,LEASE_SHORT,155050000.0
2020,NET_INCOME,495533000.0
2020,NET_INCOME_CONT,495533000.0
2020,OPER_CF,1477238000.0
2020,REVENUE,20066840000.0
2020,SELLING_EXPENSES,-4256422000.0
2020,TAXES,-120835000.0
2020,TOTAL_ASSETS,13828088000.0
2020,TOTAL_LIABILITIES,13828088000.0
