year,category,value
2022,CAPEX_FIXED,-345893000.0
2022,CAPEX_INTANGIBLE,0.0
2022,CASH,401050000.0
2022,COGS,-1982472000.0
2022,DEBT_LONG,4528751000.0
2022,DEBT_LONG_FIN,3249702000.0
2022,DEBT_SHORT,511746000.0
2022,DEBT_SHORT_FIN,279726000.0
2022,DEPRECIATION,708542000.0
2022,EBIT,617413000.0
2022,EBT,-87213000.0
2022,EQUITY,2960059000.0
2022,FIN_CF,-1166854000.0
2022,FIN_EXPENSE,-916130000.0
2022,FIN_INCOME,211504000.0
2022,FIN_INVESTMENTS,384781000.0
2022,FIN_INVESTMENTS_LT,801138000.0
2022,GA_EXPENSES,-1041115000.0
2022,GROSS_PROFIT,2582468000.0
2022,INVEST_CF,-52422000.0
2022,LEASE_LONG,0.0
2022,LEASE_SHORT,0.0
2022,NET_INCOME,-55444000.0
2022,NET_INCOME_CONT,-55444000.0
2022,OPER_CF,716865000.0
2022,REVENUE,4564940000.0
2022,SELLING_EXPENSES,-951014000.0
2022,TAXES,31769000.0
2022,TOTAL_ASSETS,9049207000.0
2022,TOTAL_LIABILITIES,9049207000.0
