year,category,value
2021,CAPEX_FIXED,879090000.0
2021,CAPEX_INTANGIBLE,54411000.0
2021,CASH,2699490000.0
2021,COGS,-14758383000.0
2021,DEBT_LONG,9017011000.0
2021,DEBT_LONG_FIN,2072049000.0
2021,DEBT_SHORT,1580503000.0
2021,DEBT_SHORT_FIN,801082000.0
2021,DEPRECIATION,135161000.0
2021,EBIT,3816994000.0
2021,EBT,3015412000.0
2021,EQUITY,12294012000.0
2021,FIN_CF,-21951000.0
2021,FIN_EXPENSE,-1107935000.0
2021,FIN_INCOME,306353000.0
2021,FIN_INVESTMENTS,11722000.0
2021,FIN_INVESTMENTS_LT,13505015000.0
2021,GA_EXPENSES,-579839000.0
2021,GROSS_PROFIT,4115771000.0
2021,INVEST_CF,-1318700000.0
2021,LEASE_LONG,6944962000.0
2021,LEASE_SHORT,779421000.0
2021,NET_INCOME,2367545000.0
2021,NET_INCOME_CONT,2367545000.0
2021,OPER_CF,1304282000.0
2021,REVENUE,18874154000.0
2021,SELLING_EXPENSES,-135158000.0
2021,TAXES,-647867000.0
2021,TOTAL_ASSETS,33378739000.0
2021,TOTAL_LIABILITIES,33378739000.0
