year,category,value
2023,CAPEX_FIXED,53056000.0
2023,CAPEX_INTANGIBLE,-1626585000.0
2023,CASH,6220000.0
2023,COGS,-7346647000.0
2023,DEPRECIATION,-6483000.0
2023,EBIT,660247000.0
2023,EBT,591676000.0
2023,EQUITY,44802425000.0
2023,FIN_CF,165086000.0
2023,FIN_EXPENSE,146729000.0
2023,FIN_INCOME,-215300000.0
2023,FIN_INVESTMENTS_LT,2671478000.0
2023,GA_EXPENSES,-914729000.0
2023,GROSS_PROFIT,7961359000.0
2023,INVEST_CF,2503457000.0
2023,NET_INCOME_CONT,591676000.0
2023,OPER_CF,-2477070000.0
2023,REVENUE,15308006000.0
2023,SELLING_EXPENSES,0.0
2023,TAXES,0.0
2023,TOTAL_ASSETS,57271461000.0
2023,TOTAL_LIABILITIES,57271461000.0
