year,category,value
2024,CAPEX_FIXED,0.0
2024,CAPEX_INTANGIBLE,-21292000.0
2024,CASH,456459000.0
2024,COGS,-1602801000.0
2024,DEBT_LONG,1078944000.0
2024,DEBT_LONG_FIN,169329000.0
2024,DEBT_SHORT,155514000.0
2024,DEBT_SHORT_FIN,26586000.0
2024,DEPRECIATION,17205000.0
2024,EBIT,307216000.0
2024,EBT,124641000.0
2024,EQUITY,1096614000.0
2024,FIN_CF,223195000.0
2024,FIN_EXPENSE,-228997000.0
2024,FIN_INCOME,46422000.0
2024,FIN_INVESTMENTS,0.0
2024,FIN_INVESTMENTS_LT,704578000.0
2024,GA_EXPENSES,-358776000.0
2024,GROSS_PROFIT,997757000.0
2024,INVEST_CF,-78539000.0
2024,LEASE_LONG,909615000.0
2024,LEASE_SHORT,128928000.0
2024,NET_INCOME,83729000.0
2024,NET_INCOME_CONT,83729000.0
2024,OPER_CF,-181167000.0
2024,REVENUE,2600558000.0
2024,SELLING_EXPENSES,-352426000.0
2024,TAXES,-40912000.0
2024,TOTAL_ASSETS,2990267000.0
2024,TOTAL_LIABILITIES,2990267000.0
