year,category,value
2023,CAPEX_FIXED,9499000.0
2023,CAPEX_INTANGIBLE,-148468000.0
2023,CASH,1536121000.0
2023,COGS,-5144577000.0
2023,DEBT_LONG,1699078000.0
2023,DEBT_LONG_FIN,1699078000.0
2023,DEBT_SHORT,720506000.0
2023,DEBT_SHORT_FIN,720506000.0
2023,DEPRECIATION,146369000.0
2023,EBIT,800574000.0
2023,EBT,865550000.0
2023,EQUITY,3587709000.0
2023,FIN_CF,-425887000.0
2023,FIN_EXPENSE,-657213000.0
2023,FIN_INCOME,722189000.0
2023,FIN_INVESTMENTS,63000.0
2023,FIN_INVESTMENTS_LT,1349446000.0
2023,GA_EXPENSES,-305653000.0
2023,GROSS_PROFIT,1538641000.0
2023,INVEST_CF,-233401000.0
2023,LEASE_LONG,0.0
2023,LEASE_SHORT,0.0
2023,NET_INCOME,810811000.0
2023,NET_INCOME_CONT,810811000.0
2023,OPER_CF,1061126000.0
2023,REVENUE,6683218000.0
2023,SELLING_EXPENSES,-333135000.0
2023,TAXES,-54739000.0
2023,TOTAL_ASSETS,7959303000.0
2023,TOTAL_LIABILITIES,7959303000.0
